,bottleID,cruise,yyyymmdd,V1V2data,V4data
8454,9161401813,AE1614,20160712,V1V2_dada2_read_info_03052026.xlsx,
8455,9161401814,AE1614,20160712,,
8456,9161401815,AE1614,20160712,V1V2_dada2_read_info_03052026.xlsx,
8457,9161401816,AE1614,20160712,,
8458,9161401817,AE1614,20160712,,
8459,9161401818,AE1614,20160712,,
8460,9161401819,AE1614,20160712,,
8461,9161401802,AE1614,20160712,,
8462,9161401820,AE1614,20160712,,
8463,9161401821,AE1614,20160712,,
8464,9161401822,AE1614,20160712,,
8465,9161401823,AE1614,20160712,,
8466,9161401824,AE1614,20160712,,
8467,9161401803,AE1614,20160712,V1V2_dada2_read_info_03052026.xlsx,
8468,9161401804,AE1614,20160712,,
8469,9161401805,AE1614,20160712,V1V2_dada2_read_info_03052026.xlsx,
8470,9161401806,AE1614,20160712,,
8471,9161401807,AE1614,20160712,V1V2_dada2_read_info_03052026.xlsx,
8472,9161401808,AE1614,20160712,,
8473,9161401809,AE1614,20160712,V1V2_dada2_read_info_03052026.xlsx,
8474,9161401901,AE1614,20160712,,
8475,9161401902,AE1614,20160712,,
8476,9161401903,AE1614,20160712,,
8477,9161401904,AE1614,20160712,,
8478,9161401905,AE1614,20160712,,
8479,9161401906,AE1614,20160712,,
8480,9161400201,AE1614,20160709,V1V2_dada2_read_info_03052026.xlsx,
8481,9161400210,AE1614,20160709,,
8482,9161400211,AE1614,20160709,V1V2_dada2_read_info_03052026.xlsx,
8483,9161400212,AE1614,20160709,,
8484,9161400213,AE1614,20160709,V1V2_dada2_read_info_03052026.xlsx,
8485,9161400214,AE1614,20160709,,
8486,9161400215,AE1614,20160709,V1V2_dada2_read_info_03052026.xlsx,
8487,9161400216,AE1614,20160709,,
8488,9161400217,AE1614,20160709,,
8489,9161400218,AE1614,20160709,,
8490,9161400219,AE1614,20160709,,
8491,9161400202,AE1614,20160709,,
8492,9161400220,AE1614,20160709,,
8493,9161400221,AE1614,20160709,,
8494,9161400222,AE1614,20160709,,
8495,9161400223,AE1614,20160709,,
8496,9161400224,AE1614,20160709,,
8497,9161400203,AE1614,20160709,V1V2_dada2_read_info_03052026.xlsx,
8498,9161400204,AE1614,20160709,,
8499,9161400205,AE1614,20160709,V1V2_dada2_read_info_03052026.xlsx,
8500,9161400206,AE1614,20160709,,
8501,9161400207,AE1614,20160709,V1V2_dada2_read_info_03052026.xlsx,
8502,9161400208,AE1614,20160709,,
8503,9161400209,AE1614,20160709,V1V2_dada2_read_info_03052026.xlsx,
8504,9161402001,AE1614,20160712,,
8505,9161402010,AE1614,20160712,,
8506,9161402011,AE1614,20160712,,
8507,9161402012,AE1614,20160712,,
8508,9161402013,AE1614,20160712,,
8509,9161402014,AE1614,20160712,,
8510,9161402015,AE1614,20160712,,
8511,9161402016,AE1614,20160712,,
8512,9161402017,AE1614,20160712,,
8513,9161402018,AE1614,20160712,,
8514,9161402019,AE1614,20160712,,
8515,9161402002,AE1614,20160712,,
8516,9161402020,AE1614,20160712,,
8517,9161402021,AE1614,20160712,,
8518,9161402022,AE1614,20160712,,
8519,9161402023,AE1614,20160712,,
8520,9161402024,AE1614,20160712,,
8521,9161402003,AE1614,20160712,,
8522,9161402004,AE1614,20160712,,
8523,9161402005,AE1614,20160712,,
8524,9161402006,AE1614,20160712,,
8525,9161402007,AE1614,20160712,,
8526,9161402008,AE1614,20160712,,
8527,9161402009,AE1614,20160712,,
8528,9161400301,AE1614,20160709,,
8529,9161400310,AE1614,20160709,,
8530,9161400311,AE1614,20160709,,
8531,9161400312,AE1614,20160709,,
8532,9161400313,AE1614,20160709,,
8533,9161400314,AE1614,20160709,,
8534,9161400315,AE1614,20160709,,
8535,9161400316,AE1614,20160709,,
8536,9161400317,AE1614,20160709,,
8537,9161400318,AE1614,20160709,,
8538,9161400319,AE1614,20160709,,
8539,9161400302,AE1614,20160709,,
8540,9161400320,AE1614,20160709,,
8541,9161400321,AE1614,20160709,,
8542,9161400322,AE1614,20160709,,
8543,9161400323,AE1614,20160709,,
8544,9161400324,AE1614,20160709,,
8545,9161400303,AE1614,20160709,,
8546,9161400304,AE1614,20160709,,
8547,9161400305,AE1614,20160709,,
8548,9161400306,AE1614,20160709,,
8549,9161400307,AE1614,20160709,,
8550,9161400308,AE1614,20160709,,
8551,9161400309,AE1614,20160709,,
8552,9161400401,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8553,9161400410,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8554,9161400411,AE1614,20160710,,
8555,9161400412,AE1614,20160710,,
8556,9161400413,AE1614,20160710,,
8557,9161400414,AE1614,20160710,,
8558,9161400415,AE1614,20160710,,
8559,9161400402,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8560,9161400403,AE1614,20160710,,
8561,9161400404,AE1614,20160710,,
8562,9161400405,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8563,9161400406,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8564,9161400407,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8565,9161400408,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8566,9161400409,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8567,9161400501,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8568,9161400510,AE1614,20160710,,
8569,9161400511,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8570,9161400512,AE1614,20160710,,
8571,9161400513,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8572,9161400514,AE1614,20160710,,
8573,9161400515,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8574,9161400516,AE1614,20160710,,
8575,9161400517,AE1614,20160710,,
8576,9161400518,AE1614,20160710,,
8577,9161400519,AE1614,20160710,,
8578,9161400502,AE1614,20160710,,
8579,9161400520,AE1614,20160710,,
8580,9161400521,AE1614,20160710,,
8581,9161400522,AE1614,20160710,,
8582,9161400523,AE1614,20160710,,
8583,9161400524,AE1614,20160710,,
8584,9161400503,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8585,9161400504,AE1614,20160710,,
8586,9161400505,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8587,9161400506,AE1614,20160710,,
8588,9161400507,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8589,9161400508,AE1614,20160710,,
8590,9161400509,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8591,9161400601,AE1614,20160710,,
8592,9161400610,AE1614,20160710,,
8593,9161400611,AE1614,20160710,,
8594,9161400612,AE1614,20160710,,
8595,9161400613,AE1614,20160710,,
8596,9161400614,AE1614,20160710,,
8597,9161400615,AE1614,20160710,,
8598,9161400616,AE1614,20160710,,
8599,9161400617,AE1614,20160710,,
8600,9161400618,AE1614,20160710,,
8601,9161400619,AE1614,20160710,,
8602,9161400602,AE1614,20160710,,
8603,9161400620,AE1614,20160710,,
8604,9161400621,AE1614,20160710,,
8605,9161400622,AE1614,20160710,,
8606,9161400623,AE1614,20160710,,
8607,9161400624,AE1614,20160710,,
8608,9161400603,AE1614,20160710,,
8609,9161400604,AE1614,20160710,,
8610,9161400605,AE1614,20160710,,
8611,9161400606,AE1614,20160710,,
8612,9161400607,AE1614,20160710,,
8613,9161400608,AE1614,20160710,,
8614,9161400609,AE1614,20160710,,
8615,9161400701,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8616,9161400710,AE1614,20160710,,
8617,9161400711,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8618,9161400712,AE1614,20160710,,
8619,9161400713,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8620,9161400714,AE1614,20160710,,
8621,9161400715,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8622,9161400716,AE1614,20160710,,
8623,9161400717,AE1614,20160710,,
8624,9161400718,AE1614,20160710,,
8625,9161400719,AE1614,20160710,,
8626,9161400702,AE1614,20160710,,
8627,9161400720,AE1614,20160710,,
8628,9161400721,AE1614,20160710,,
8629,9161400722,AE1614,20160710,,
8630,9161400723,AE1614,20160710,,
8631,9161400724,AE1614,20160710,,
8632,9161400703,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8633,9161400704,AE1614,20160710,,
8634,9161400705,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8635,9161400706,AE1614,20160710,,
8636,9161400707,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8637,9161400708,AE1614,20160710,,
8638,9161400709,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8639,9161400801,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8640,9161400810,AE1614,20160710,,
8641,9161400811,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8642,9161400812,AE1614,20160710,,
8643,9161400813,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8644,9161400814,AE1614,20160710,,
8645,9161400815,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8646,9161400816,AE1614,20160710,,
8647,9161400817,AE1614,20160710,,
8648,9161400818,AE1614,20160710,,
8649,9161400819,AE1614,20160710,,
8650,9161400802,AE1614,20160710,,
8651,9161400820,AE1614,20160710,,
8652,9161400821,AE1614,20160710,,
8653,9161400822,AE1614,20160710,,
8654,9161400823,AE1614,20160710,,
8655,9161400824,AE1614,20160710,,
8656,9161400803,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8657,9161400804,AE1614,20160710,,
8658,9161400805,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8659,9161400806,AE1614,20160710,,
8660,9161400807,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8661,9161400808,AE1614,20160710,,
8662,9161400809,AE1614,20160710,V1V2_dada2_read_info_03052026.xlsx,
8663,9161400901,AE1614,20160710,,
8664,9161400910,AE1614,20160710,,
8665,9161400911,AE1614,20160710,,
8666,9161400912,AE1614,20160710,,
8667,9161400913,AE1614,20160710,,
8668,9161400914,AE1614,20160710,,
8669,9161400915,AE1614,20160710,,
8670,9161400916,AE1614,20160710,,
8671,9161400917,AE1614,20160710,,
8672,9161400918,AE1614,20160710,,
8673,9161400919,AE1614,20160710,,
8674,9161400902,AE1614,20160710,,
8675,9161400920,AE1614,20160710,,
8676,9161400921,AE1614,20160710,,
8677,9161400922,AE1614,20160710,,
8678,9161400923,AE1614,20160710,,
8679,9161400924,AE1614,20160710,,
8680,9161400903,AE1614,20160710,,
8681,9161400904,AE1614,20160710,,
8682,9161400905,AE1614,20160710,,
8683,9161400906,AE1614,20160710,,
8684,9161400907,AE1614,20160710,,
8685,9161400908,AE1614,20160710,,
8686,9161400909,AE1614,20160710,,
8687,1035901006,AE1909,20190513,,
8688,1035901007,AE1909,20190513,,
8689,1035901008,AE1909,20190513,,
8690,1035901009,AE1909,20190513,,
8691,1035901010,AE1909,20190513,,
8692,1035901011,AE1909,20190513,,
8693,1035901012,AE1909,20190513,,
8694,1035901013,AE1909,20190513,,
8695,1035901014,AE1909,20190513,,
8696,1035901015,AE1909,20190513,,
8697,1035901016,AE1909,20190513,,
8698,1035901017,AE1909,20190513,,
8699,1035901018,AE1909,20190513,,
8700,1035901019,AE1909,20190513,,
8701,1035901020,AE1909,20190513,,
8702,1035901021,AE1909,20190513,,
8703,1035901022,AE1909,20190513,,
8704,1035901023,AE1909,20190513,,
8705,1035901024,AE1909,20190513,,
8706,1035901201,AE1909,20190514,,
8707,1035901202,AE1909,20190514,,
8708,1035901203,AE1909,20190514,,
8709,1035901204,AE1909,20190514,,
8710,1035901205,AE1909,20190514,,
8711,1035901206,AE1909,20190514,,
8712,1035901207,AE1909,20190514,,
8713,1035901208,AE1909,20190514,,
8714,1035901209,AE1909,20190514,,
8715,1035901210,AE1909,20190514,,
8716,1035901211,AE1909,20190514,,
8717,1035901212,AE1909,20190514,,
8718,1035901213,AE1909,20190514,,
8719,1035901214,AE1909,20190514,,
8720,1035901215,AE1909,20190514,,
8721,1035901216,AE1909,20190514,,
8722,1035901501,AE1909,20190514,,
8723,1035901502,AE1909,20190514,,
8724,1035901503,AE1909,20190514,,
8725,1035901504,AE1909,20190514,,
8726,1035901505,AE1909,20190514,,
8727,1035901506,AE1909,20190514,,
8728,1035901507,AE1909,20190514,,
8729,1035901508,AE1909,20190514,,
8730,1035901509,AE1909,20190514,,
8731,1035901510,AE1909,20190514,,
8732,1035901511,AE1909,20190514,,
8733,1035901512,AE1909,20190514,,
8734,1035901513,AE1909,20190514,,
8735,1035901514,AE1909,20190514,,
8736,1035901515,AE1909,20190514,,
8737,1035901516,AE1909,20190514,,
8738,1035901517,AE1909,20190514,,
8739,1035901518,AE1909,20190514,,
8740,1035901519,AE1909,20190514,,
8741,1035901520,AE1909,20190514,,
8742,1035901521,AE1909,20190514,,
8743,1035901522,AE1909,20190514,,
8744,1035901523,AE1909,20190514,,
8745,1035901524,AE1909,20190514,,
8746,1035901601,AE1909,20190514,,
8747,1035901602,AE1909,20190514,,
8748,1035901603,AE1909,20190514,,
8749,1035901604,AE1909,20190514,,
8750,1035901605,AE1909,20190514,,
8751,1035901606,AE1909,20190514,,
8752,1035901607,AE1909,20190514,,
8753,1035901608,AE1909,20190514,,
8754,1035901609,AE1909,20190514,,
8755,1035901610,AE1909,-999,,
8756,1035901611,AE1909,-999,,
8757,1035901612,AE1909,-999,,
8758,1035901613,AE1909,-999,,
8759,1035901614,AE1909,-999,,
8760,1035901615,AE1909,-999,,
8761,1035901616,AE1909,-999,,
8762,1035901617,AE1909,-999,,
8763,1035901618,AE1909,-999,,
8764,1035901619,AE1909,-999,,
8765,1035901620,AE1909,-999,,
8766,1035901621,AE1909,-999,,
8767,1035901622,AE1909,-999,,
8768,1035901623,AE1909,-999,,
8769,1035901624,AE1909,-999,,
8770,1035902001,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8771,1035902002,AE1909,20190516,,
8772,1035902003,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8773,1035902004,AE1909,20190516,,
8774,1035902005,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8775,1035902006,AE1909,20190516,,
8776,1035902007,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8777,1035902008,AE1909,20190516,,
8778,1035902009,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8779,1035902010,AE1909,20190516,,
8780,1035902011,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8781,1035902012,AE1909,20190516,,
8782,1035902013,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8783,1035902014,AE1909,20190516,,
8784,1035902015,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8785,1035902016,AE1909,20190516,,
8786,1035902017,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8787,1035902018,AE1909,20190516,,
8788,1035902019,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8789,1035902020,AE1909,20190516,,
8790,1035902021,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8791,1035902022,AE1909,20190516,,
8792,1035902023,AE1909,20190516,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8793,1035902024,AE1909,20190516,,
8794,1036001001,AE1912,20190607,,
8795,1036001002,AE1912,20190607,,
8796,1036001003,AE1912,20190607,,
8797,1036001004,AE1912,20190607,,
8798,1036001005,AE1912,20190607,,
8799,1036001006,AE1912,20190607,,
8800,1036001007,AE1912,20190607,,
8801,1036001008,AE1912,20190607,,
8802,1036001009,AE1912,20190607,,
8803,1036001010,AE1912,20190607,,
8804,1036001011,AE1912,20190607,,
8805,1036001012,AE1912,20190607,,
8806,1036001013,AE1912,20190607,,
8807,1036001014,AE1912,20190607,,
8808,1036001015,AE1912,20190607,,
8809,1036001016,AE1912,20190607,,
8810,1036001017,AE1912,20190607,,
8811,1036001018,AE1912,20190607,,
8812,1036001019,AE1912,20190607,,
8813,1036001020,AE1912,20190607,,
8814,1036001021,AE1912,20190607,,
8815,1036001022,AE1912,20190607,,
8816,1036001023,AE1912,20190607,,
8817,1036001024,AE1912,20190607,,
8818,1036001201,AE1912,20190608,,
8819,1036001202,AE1912,20190608,,
8820,1036001203,AE1912,20190608,,
8821,1036001204,AE1912,20190608,,
8822,1036001205,AE1912,20190608,,
8823,1036001206,AE1912,20190608,,
8824,1036001207,AE1912,20190608,,
8825,1036001208,AE1912,20190608,,
8826,1036001209,AE1912,20190608,,
8827,1036001210,AE1912,20190608,,
8828,1036001211,AE1912,20190608,,
8829,1036001212,AE1912,20190608,,
8830,1036001213,AE1912,20190608,,
8831,1036001214,AE1912,20190608,,
8832,1036001215,AE1912,20190608,,
8833,1036001216,AE1912,20190608,,
8834,1036001217,AE1912,20190608,,
8835,1036001218,AE1912,20190608,,
8836,1036001219,AE1912,20190608,,
8837,1036001220,AE1912,20190608,,
8838,1036001221,AE1912,20190608,,
8839,1036001222,AE1912,20190608,,
8840,1036001223,AE1912,20190608,,
8841,1036001501,AE1912,20190608,,
8842,1036001502,AE1912,20190608,,
8843,1036001503,AE1912,20190608,,
8844,1036001504,AE1912,20190608,,
8845,1036001505,AE1912,20190608,,
8846,1036001506,AE1912,20190608,,
8847,1036001507,AE1912,20190608,,
8848,1036001508,AE1912,20190608,,
8849,1036001509,AE1912,20190608,,
8850,1036001510,AE1912,20190608,,
8851,1036001511,AE1912,20190608,,
8852,1036001512,AE1912,20190608,,
8853,1036001513,AE1912,20190608,,
8854,1036001514,AE1912,20190608,,
8855,1036001515,AE1912,20190608,,
8856,1036001516,AE1912,20190608,,
8857,1036001517,AE1912,20190608,,
8858,1036001518,AE1912,20190608,,
8859,1036001519,AE1912,20190608,,
8860,1036001520,AE1912,20190608,,
8861,1036001521,AE1912,20190608,,
8862,1036001522,AE1912,20190608,,
8863,1036001523,AE1912,20190608,,
8864,1036001524,AE1912,20190608,,
8865,1036001601,AE1912,20190608,,
8866,1036001602,AE1912,20190608,,
8867,1036001603,AE1912,20190608,,
8868,1036001604,AE1912,20190608,,
8869,1036001605,AE1912,20190608,,
8870,1036001606,AE1912,20190608,,
8871,1036001607,AE1912,20190608,,
8872,1036001608,AE1912,20190608,,
8873,1036001609,AE1912,20190608,,
8874,1036001610,AE1912,20190608,,
8875,1036001611,AE1912,20190608,,
8876,1036001612,AE1912,20190608,,
8877,1036001613,AE1912,20190608,,
8878,1036001614,AE1912,20190608,,
8879,1036001615,AE1912,20190608,,
8880,1036001616,AE1912,20190608,,
8881,1036001617,AE1912,20190608,,
8882,1036001618,AE1912,20190608,,
8883,1036001619,AE1912,20190608,,
8884,1036001620,AE1912,20190608,,
8885,1036001621,AE1912,20190608,,
8886,1036001622,AE1912,20190608,,
8887,1036001623,AE1912,20190608,,
8888,1036001624,AE1912,-999,,
8889,1036001801,AE1912,20190609,,
8890,1036001802,AE1912,20190609,,
8891,1036001803,AE1912,20190609,,
8892,1036001804,AE1912,20190609,,
8893,1036001805,AE1912,20190609,,
8894,1036001806,AE1912,20190609,,
8895,1036001807,AE1912,20190609,,
8896,1036001808,AE1912,20190609,,
8897,1036001809,AE1912,20190609,,
8898,1036001810,AE1912,20190609,,
8899,1036001811,AE1912,20190609,,
8900,1036001812,AE1912,20190609,,
8901,1036001813,AE1912,20190609,,
8902,1036001814,AE1912,20190609,,
8903,1036001815,AE1912,20190609,,
8904,1036001816,AE1912,20190609,,
8905,1036001817,AE1912,20190609,,
8906,1036001818,AE1912,20190609,,
8907,1036001819,AE1912,20190609,,
8908,1036001820,AE1912,20190609,,
8909,1036001821,AE1912,20190609,,
8910,1036001822,AE1912,20190609,,
8911,1036001823,AE1912,-999,,
8912,1036001824,AE1912,-999,,
8913,1036001901,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8914,1036001902,AE1912,20190609,,
8915,1036001903,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8916,1036001904,AE1912,20190609,,
8917,1036001905,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8918,1036001906,AE1912,20190609,,
8919,1036001907,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8920,1036001908,AE1912,20190609,,
8921,1036001909,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8922,1036001910,AE1912,20190609,,
8923,1036001911,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8924,1036001912,AE1912,20190609,,
8925,1036001913,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8926,1036001914,AE1912,20190609,,
8927,1036001915,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8928,1036001916,AE1912,20190609,,
8929,1036001917,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8930,1036001918,AE1912,20190609,,
8931,1036001919,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8932,1036001920,AE1912,20190609,,
8933,1036001921,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8934,1036001922,AE1912,20190609,,
8935,1036001923,AE1912,20190609,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
8936,1036001924,AE1912,20190609,,
8937,1036100901,AE1917,20190715,,
8938,1036100902,AE1917,20190715,,
8939,1036100903,AE1917,20190715,,
8940,1036100904,AE1917,20190715,,
8941,1036100905,AE1917,20190715,,
8942,1036100906,AE1917,20190715,,
8943,1036100907,AE1917,20190715,,
8944,1036100908,AE1917,20190715,,
8945,1036100909,AE1917,20190715,,
8946,1036100910,AE1917,20190715,,
8947,1036100911,AE1917,20190715,,
8948,1036100912,AE1917,20190715,,
8949,1036100913,AE1917,20190715,,
8950,1036100914,AE1917,20190715,,
8951,1036100915,AE1917,20190715,,
8952,1036100916,AE1917,20190715,,
8953,1036100917,AE1917,20190715,,
8954,1036100918,AE1917,20190715,,
8955,1036100919,AE1917,20190715,,
8956,1036100920,AE1917,20190715,,
8957,1036100921,AE1917,20190715,,
8958,1036100922,AE1917,20190715,,
8959,1036100923,AE1917,20190715,,
8960,1036100924,AE1917,20190715,,
8961,1036101501,AE1917,20190717,,
8962,1036101502,AE1917,20190717,,
8963,1036101503,AE1917,20190717,,
8964,1036101504,AE1917,20190717,,
